,P_OL1,P_OL2,P_OL3,P_OL4,P_OL5,P_OL6,P_OL7,P_OL8,P_OL9,P_OL10,P_OL11,P_OL12,P_OL13,P_OL14,P_OL15,P_OL16,P_OL17,P_OL18,P_OL19,P_OL20
Cust_1,0.53,0.14,0.06,0.07,0.07,0.41,0.11,0.55,0.73,0.84,0.33,0.79,0.66,0.80,0.24,0.65,0.63,0.29,0.39,0.56
Cust_2,0.46,0.54,0.82,0.58,0.24,0.64,0.09,0.54,0.65,1.00,0.40,0.94,0.56,0.47,0.34,0.97,0.76,0.20,0.90,0.91
Cust_3,0.58,0.35,0.58,0.12,0.70,0.11,0.39,0.34,0.18,0.26,0.75,0.20,0.89,0.37,0.67,0.97,0.70,0.63,0.71,0.01
Cust_4,0.70,0.84,0.76,0.01,0.93,0.26,0.84,0.58,0.41,0.13,0.18,0.80,0.29,0.70,0.21,0.34,0.74,0.93,0.29,0.13
Cust_5,0.44,0.30,0.54,0.51,0.30,0.76,0.12,0.36,0.94,0.60,0.44,0.30,0.21,0.23,0.55,0.51,0.82,0.08,0.57,0.14
Cust_6,0.56,0.29,0.08,0.92,0.71,0.67,0.41,0.06,0.10,0.90,0.32,0.04,0.83,0.79,0.31,0.64,0.30,0.88,0.06,0.35
Cust_7,0.70,0.79,0.67,0.32,0.73,0.92,0.16,0.64,0.63,0.33,0.30,0.78,0.33,0.14,0.60,0.26,0.40,0.03,0.77,0.22
Cust_8,0.09,0.57,0.67,0.45,0.42,0.12,0.19,0.39,0.33,0.80,0.98,0.28,0.62,0.80,0.31,0.78,0.14,0.68,0.67,0.29
Cust_9,0.19,0.09,0.34,0.24,0.02,0.66,0.80,0.61,0.11,0.06,0.43,0.23,0.20,0.00,0.26,0.36,0.93,0.36,0.05,0.77
Cust_10,0.27,0.13,0.76,0.38,0.34,0.73,0.69,0.54,0.76,0.48,0.36,0.01,0.90,0.48,0.52,0.53,0.16,0.05,0.73,0.48
Cust_11,0.00,0.31,0.57,0.41,0.24,0.59,0.96,0.88,0.05,0.33,0.82,0.15,0.55,0.42,0.44,0.01,0.31,0.92,0.42,0.13
Cust_12,0.57,0.69,0.76,0.14,0.84,0.32,0.45,0.47,0.97,0.10,0.76,0.31,0.24,0.36,0.06,0.31,0.26,0.28,0.54,0.25
Cust_13,0.12,0.63,0.37,0.38,0.46,0.09,0.14,0.26,0.75,0.98,0.38,0.70,0.23,0.05,0.42,0.22,0.41,0.64,0.99,0.09
Cust_14,0.89,0.98,0.76,0.56,0.46,0.48,0.82,0.02,0.07,0.03,0.76,0.03,0.44,0.01,0.75,0.19,0.65,0.66,0.01,0.49
Cust_15,0.30,0.21,0.47,0.00,0.13,0.48,0.11,0.92,0.11,0.62,0.47,0.43,0.18,0.74,0.12,0.42,0.17,0.15,0.85,0.75
Cust_16,0.43,0.50,0.21,0.29,0.38,0.70,0.98,0.97,0.77,0.48,0.89,0.60,0.92,0.73,0.53,0.03,0.75,0.10,0.27,0.69
Cust_17,0.16,0.22,0.24,0.60,0.78,0.75,0.69,0.67,0.47,0.39,0.99,0.50,0.19,0.43,0.40,0.30,0.95,0.40,0.64,0.19
Cust_18,0.75,0.32,0.38,0.83,0.55,0.90,0.81,0.08,0.10,0.74,0.41,0.04,0.93,0.43,0.62,0.71,0.88,0.48,0.33,0.10
Cust_19,0.61,0.27,0.68,0.42,0.01,0.93,0.10,0.80,0.43,0.29,0.52,0.97,0.44,0.47,0.73,0.52,0.25,0.88,0.32,0.13
Cust_20,0.93,0.81,0.36,0.90,0.99,0.81,0.07,0.58,0.38,0.85,0.00,0.66,0.28,0.15,0.76,0.15,0.87,0.65,0.82,0.00
Cust_21,0.33,0.15,0.20,0.32,0.45,0.50,0.77,0.13,0.37,0.05,0.48,0.50,0.94,0.77,1.00,0.20,0.37,0.57,0.50,0.76
Cust_22,0.30,0.88,0.73,0.17,0.18,0.76,0.14,0.55,0.14,0.68,0.63,0.12,0.34,0.74,0.63,0.42,0.39,0.22,0.40,0.32
