"cust_id","cluster"
139662,1
799924,3
1399898,3
1749580,2
1889991,2
1979557,3
2109544,3
2559894,1
2649945,2
3249808,3
3409828,3
3579812,2
3939747,3
4019802,2
4029993,3
4529875,1
5839828,3
6169864,2
6809659,1
6939855,2
7309686,1
7629630,1
7669833,3
7739787,2
7989753,3
8169802,2
8449857,3
8639635,3
8789770,1
9439583,3
9559913,1
9929819,2
10079850,2
10329832,2
10759583,2
11379727,2
11789884,3
11799985,3
13239978,1
14179914,2
15249979,3
15369617,3
15959606,1
16529696,3
16739664,1
16829885,3
18409710,1
18539540,3
18909750,3
18919651,1
19019605,3
20129679,2
20909719,2
21039641,2
21159716,3
21259755,3
21579922,2
21629812,3
21729931,2
22119651,2
22509962,1
23149973,2
24179544,2
24419577,1
25299978,2
25499869,3
25549822,2
25769814,3
25869803,3
25949975,3
26249571,1
26439761,2
26499927,2
26539889,3
26769899,1
26869605,3
26889766,1
27419620,2
27669806,2
27789582,2
27999642,3
28589957,3
28659946,3
28719593,3
28969992,2
29419972,3
29639764,3
30039913,1
30329827,3
30509580,3
30619950,2
31089912,2
31099800,1
31659691,2
31879773,3
32979648,2
33099816,2
33459796,1
33869812,3
34979616,3
35009936,3
35359799,2
36739858,1
36829902,2
37019819,3
37359574,3
37449943,2
37719816,3
38149980,2
38479729,1
38839808,3
38959697,2
39209838,3
39789916,3
39899981,1
40479884,2
40719950,3
40989640,1
41399849,2
41459822,3
41579936,3
41709604,3
41709665,3
41769844,3
42189845,2
42469999,2
42529970,1
43169706,3
43259821,3
43659803,2
43769997,2
44099964,2
44169595,2
44529936,3
44579896,2
45029889,3
45550000,3
45639598,2
46029903,1
46619809,2
46869946,3
47099981,2
47499959,2
47779590,3
48419908,2
48469840,3
48589590,3
48919804,3
49229919,2
49639781,1
49729853,1
49939988,3
50359965,3
50479834,3
50489953,1
50759829,3
50769763,3
51079908,2
51099907,3
51729948,2
51749812,2
52039852,3
53139937,3
53179975,3
53709984,3
54069996,3
54679990,2
54939758,2
55169787,3
55699764,1
55719937,1
56659977,3
56969964,1
57569716,3
58159515,1
59259713,1
59349779,2
59719949,2
59809919,3
60319729,3
60479987,1
61279763,3
62949989,3
63039914,3
63259722,3
63739689,2
64509787,2
64599801,3
64659992,2
64919918,2
65559862,3
65849722,3
66419918,3
66789769,2
66859810,2
68009981,2
68019964,2
68159810,2
68299561,3
68749880,3
69239726,3
69709708,3
70059831,3
70079719,2
70109835,3
70379721,3
70559769,3
71019917,3
71229706,2
71429848,2
72519850,3
72549599,3
72659929,1
72729561,1
72819768,2
73169658,2
73229998,2
73239833,3
74049890,1
74289807,3
74479587,3
74609955,2
75339977,3
75549562,3
75679996,2
75889885,3
76519764,1
77129952,3
77329948,2
78359952,1
78619843,3
78669634,2
79309672,3
80159622,2
80159773,3
80219994,1
80229754,2
80419802,3
80439782,3
80749872,3
80929577,3
81079854,1
81229883,3
81519841,3
81659873,3
81879929,3
82279945,2
82639994,1
82709584,2
82799990,1
82949944,2
83199814,2
83359833,3
83639755,2
83829593,3
84249964,2
84259772,2
84299911,2
84819833,2
85069816,2
85149539,1
86079996,2
86279955,2
87019827,3
87549947,3
87629985,2
87669876,3
88269944,3
88329996,2
88689862,3
88729895,2
89459611,3
89499914,2
89709949,3
89729948,3
89869811,2
89879774,3
90379624,2
90979780,3
91119979,2
91139797,2
92259554,1
92279859,3
93379871,3
93539545,2
93779687,3
93789936,2
95149894,3
95469700,3
96609903,2
97779992,2
97879953,3
98439796,1
98459597,3
98939585,3
98939712,1
99399883,2
99439924,3
99809929,3
99839791,3
59984,3
799904,2
1039647,3
1179654,3
1309751,2
2029760,1
3549558,3
3949694,3
4199988,3
4289603,2
5009580,1
5149889,3
5509988,3
6119775,3
7009932,3
7839939,1
7949789,1
8209801,3
8609972,1
8699640,3
9089753,2
9149800,3
9439950,3
9919996,2
10249942,1
10519992,3
10859716,3
11129918,3
11219702,1
11529864,3
11879968,1
12079756,3
12319803,2
13559676,2
13689554,3
13739810,3
14549834,2
14579809,3
14719716,3
15310000,3
15549888,1
15819652,1
15819895,3
16329990,2
16489703,3
18569788,2
18639608,3
19549720,2
20029873,3
20799654,2
21549911,1
22179626,2
22619914,3
23039531,1
23079802,2
23229587,3
23259899,3
24679862,1
24889800,1
25509893,2
26749580,3
26939599,3
27469820,1
27719832,2
27779919,3
27849869,1
27929598,2
28709613,1
28719960,3
29269931,1
30309665,3
30919926,3
31469660,2
31959704,1
32229606,2
32289868,1
32559815,3
32759748,3
32809541,2
33659887,1
33729772,2
33829740,1
34139799,3
34409978,3
34549548,1
34559987,2
34789611,1
35209712,1
35359972,1
35699915,1
36669711,2
36669948,3
36779796,3
37959830,1
38069969,2
38699661,3
38889633,1
38979783,2
39069916,2
39139826,3
39229823,1
39229825,2
39309918,1
39499788,3
39579981,3
40029833,3
40349790,2
40739934,3
40829929,3
41369994,2
41769930,1
41779549,1
41979817,3
42059575,2
42289929,3
42359807,2
42739646,2
43049949,2
43349579,3
44209904,1
44319574,3
44419979,1
44439790,3
44499963,1
45459951,2
45729954,2
45849808,1
45939778,3
46079888,3
46149799,2
47329978,3
47399624,2
48129784,3
48659610,3
48739676,3
48749969,3
48819714,3
49649573,2
49929918,3
49949840,2
50219938,3
50399606,2
50639879,3
50799928,3
50809852,2
50939655,3
50949814,1
51169803,3
51289528,1
52419885,3
52609878,2
52659736,1
52929644,3
53229603,3
53369701,2
53579851,3
54369934,3
54729532,1
55339615,3
55919947,1
56219859,2
56539933,1
57149797,3
57979803,3
58369810,2
58529610,2
58899896,2
59779946,2
59849516,1
59869993,3
60099935,1
60529787,2
60719983,3
60889832,3
61209544,1
61499829,3
61859612,1
61939657,3
61959930,3
62709904,2
63039825,3
63229694,3
63839932,1
63949860,3
64089846,2
65829806,2
66899795,3
67769883,2
67909561,3
68009817,3
68009896,2
68439903,3
68679959,1
68739775,3
69069702,1
69329634,1
69509703,3
69649953,3
70599860,3
70839933,3
71179887,3
71499894,2
71559616,3
72219563,1
72659597,1
72989999,1
73159973,3
73409941,3
73669554,3
74009662,2
74069769,3
74199907,2
74379662,2
74429670,3
74849831,1
75019749,2
75289970,2
75299897,3
75339815,2
76079817,2
76379976,2
76549902,1
77229619,1
77329638,2
77479993,3
77569814,3
77799544,3
78049770,3
78869857,3
78869922,2
79249895,3
80029655,2
80089813,3
80369908,3
80409886,1
80519632,1
80879900,2
81309865,1
81539535,3
81679574,3
81699634,3
81919572,3
82489826,3
82589923,2
82599806,2
82659863,2
82789919,1
83109639,3
83419755,3
83609850,3
83639904,3
84059693,3
84589606,3
84869745,2
85329863,3
85769732,3
86359936,1
86709958,3
86849786,1
87369795,3
87509733,3
87619985,2
87729628,3
88359783,3
88459980,1
89089557,1
89229558,3
90139923,2
90149947,3
90189703,3
90619678,3
90919561,3
91209899,3
91279660,3
91289977,1
91449931,1
91669577,1
92069832,2
92129950,3
93149738,1
93209985,3
93609925,2
94119776,1
94199904,1
94389911,1
94909934,1
95709748,3
95979713,3
96599575,1
96779994,1
97339814,3
98349945,3
99569634,1
99869816,2
99899717,1
239630,2
329968,3
589766,3
1139738,1
1279966,3
1439849,2
2009681,2
2649914,2
4369928,3
4539915,2
4669939,2
5519783,2
7729785,3
8739918,2
9429954,3
9899593,1
10499784,2
11139538,2
12499958,3
13169822,2
13329941,2
13449599,1
15509606,1
15769920,2
15979711,3
17499910,3
17809672,3
17849991,3
18229747,3
18419697,2
19159878,1
20389893,3
20869967,3
21189832,2
21639654,1
22119614,3
22869555,2
23669979,1
23979684,3
24649640,1
25139801,2
25749748,2
27829863,2
28019817,2
28169799,3
29759870,3
29869995,3
29939964,2
29989718,3
30209822,2
30699587,3
30939761,3
31379599,2
31419913,2
33419788,3
33589800,1
33599647,1
34639975,2
34799710,2
35489977,1
35629876,3
35939966,2
36319817,2
36929595,3
37089659,3
37349797,3
37849735,3
38349750,2
38559992,3
38669905,3
39089982,3
39169993,1
39739563,3
39979725,2
40419707,1
40429964,3
41539590,3
42799553,3
44369706,1
44599687,1
48769662,3
49069712,1
50289781,2
50939995,2
51939992,3
52189993,2
52269599,2
52579592,2
52879917,2
53119647,3
53509827,1
54669742,3
54929978,3
54999909,2
55699615,1
56139844,3
57009943,2
57049902,3
57109871,1
57399832,3
57659912,3
58309983,3
58899766,1
59629812,2
59859922,2
60219832,3
60589848,2
60619555,3
60679910,2
62739992,1
62859966,3
65179986,3
70349809,3
70659949,2
71449762,2
71989811,3
72489595,2
72759832,3
75809949,2
76969682,2
77689953,1
77909617,3
78069803,3
78129949,2
78579665,2
80759973,3
82569941,2
82679946,2
82839732,3
83309979,3
83429800,1
83589994,3
85019956,3
85259753,3
86019911,3
86509985,2
87599626,2
87849705,1
91129850,2
91209579,3
93529732,3
94669661,3
96129589,3
96279994,3
96459814,2
96749681,2
96779944,2
96929865,2
99329937,1
99989975,2
550000,2
579990,3
909794,3
1129755,2
1999671,3
6149849,1
6389897,3
7869780,3
9489849,3
10179783,2
10209992,1
10669538,3
10709961,1
10809578,3
11549821,3
11689958,1
12109797,2
12729680,2
13969766,1
15219892,2
15449830,2
15669814,3
15819864,3
18869934,3
19089802,3
19179512,3
19229946,3
19399831,3
19849660,1
19909975,1
20779661,3
20939796,3
21309958,3
21549599,3
22419851,1
24509989,3
25599875,3
28499541,1
29589795,1
29859597,3
31079522,1
31529975,3
33169596,3
33809887,3
35129953,2
36549947,2
37189823,2
37549523,2
38419754,2
41419975,1
41679923,3
42109658,2
42949939,1
43199976,2
43609830,3
44129890,2
48159996,2
49359922,3
49639933,1
50029995,2
50799826,3
50949713,1
52709984,2
52969816,2
55729733,2
55879545,3
59499924,3
59709872,3
60079893,3
60189708,1
60549979,3
61389597,1
62959814,1
63019959,3
64299942,1
64859710,3
65289989,2
66809959,3
67089873,3
67509817,1
69299705,2
69339812,2
69379845,3
69999981,2
70459591,3
71329542,1
71579537,3
71869923,1
72039961,2
73129561,2
73139771,3
73819802,2
73839683,3
74209744,2
75029867,1
75269948,1
77569887,1
77749881,3
78549981,3
79259993,3
80699953,3
80969585,1
81269812,2
82269603,1
82399811,3
82919813,2
84449994,1
84909677,2
85259620,2
86109586,3
87479548,1
88279616,3
88439730,2
88699811,1
89989551,2
90069974,1
92059945,3
92409835,3
92749636,3
93919987,3
94309610,2
95799566,3
96659926,1
96829926,2
97669746,3
98489918,2
119781,3
169587,1
619631,1
749556,2
1459955,2
1649869,2
2169803,2
3559851,3
4939617,1
5529858,3
5619763,3
6899618,3
7119955,2
7569890,3
8169913,2
9509898,3
10469726,1
11669833,3
13129627,2
13929992,2
13969965,2
14509826,3
15759675,1
18569576,3
18629833,2
18900000,3
19389828,3
19899688,3
20689598,3
20929853,3
21889600,1
22459641,2
22509924,2
23059907,2
23359928,2
23479859,3
23839751,2
24829723,2
25009822,2
25459825,2
25659992,2
26589855,1
26659928,3
26969633,3
27809913,2
28549996,2
29059891,3
29069808,1
29089811,2
29419952,3
29479946,2
29579982,3
29989562,1
31469798,3
32689582,2
32699793,3
33519823,3
33789794,1
34029868,2
35119545,3
35409943,3
36039996,3
36059903,3
36829577,1
37259652,1
37989556,1
38059752,3
39669546,1
39849575,3
40079773,1
40419908,3
42119554,2
42389814,1
42509966,2
43519730,3
44069717,2
44129959,3
44529762,2
45289995,3
45609976,2
45959960,1
46919708,3
48419623,3
48549830,2
48929631,2
49479635,3
49719951,1
49789931,3
50389870,2
50649568,3
51359725,3
51789516,1
51839574,1
52129851,3
53949979,2
54519800,1
54589898,2
54939899,2
55389920,3
56269748,1
56679912,1
56759912,3
56889552,1
57549928,3
57679879,1
58249797,1
59369958,1
59739753,3
59829618,1
60879854,3
60939746,3
61609986,3
61759735,3
61899950,1
63399980,3
64309818,2
64629817,2
64859979,3
65139945,3
66019821,3
66059678,2
66069693,1
66289886,1
66989807,3
67459546,3
69409831,3
70219626,2
70289701,3
71669903,3
71819885,2
72689666,1
73079911,2
74219950,2
74329710,2
74549972,2
74559817,1
75169913,3
75549816,3
75709662,3
75929626,2
75949846,3
76369645,2
77219895,2
77519859,2
77789650,1
78329997,2
78339923,1
78669648,3
78789986,2
78859660,3
78899800,1
78999898,3
79339603,3
79889682,3
80399571,1
81149779,1
81239800,3
81719591,3
81769683,1
82369611,3
82639687,1
82989540,3
83439608,3
83559878,3
83579610,2
83889926,3
84839632,1
85169585,3
85619753,3
85679797,3
85909521,3
86099615,3
86119833,2
86789986,3
86819903,2
87509817,3
87609904,3
87929982,2
88969808,3
89699524,2
89929729,3
90249515,1
91009856,2
91079833,1
91529923,1
91729619,1
91859518,3
92649884,3
92709799,3
92969652,1
93979814,3
94879842,3
95059620,3
95149655,2
95549630,3
95999982,1
96249890,3
96539725,1
96689603,3
96949785,2
97149803,3
97219777,2
97299984,3
97639840,3
97729819,2
97829955,1
98919793,3
99169981,3
199950,3
819895,2
1179795,2
1629576,3
1979728,2
2269534,3
2269804,3
3119890,2
3469946,3
4189690,3
4589586,1
5069807,3
6319822,3
6509938,2
6559743,3
6679813,2
7529982,2
7939955,1
8329909,3
9099995,1
9259780,2
9709710,1
9909817,3
9960000,1
10229526,1
10399953,1
10569925,3
10799860,3
10939624,1
11119662,3
11319562,1
11609863,2
11719983,3
11979747,3
12619981,3
12719976,3
12949792,3
13689850,1
14429859,3
14459738,3
14459812,2
14699979,2
15129903,2
15399932,3
15659552,3
16189742,3
17309576,3
17329573,3
17499832,2
17619883,3
18079897,3
18139999,3
18359609,3
18609600,3
18769996,3
19089593,3
19259971,2
19729955,1
19859957,3
20429899,3
20439925,2
20599652,1
20649929,2
22659999,3
22969797,2
23319645,3
23319833,3
23339994,2
23439588,1
23519873,3
23889588,1
23929953,1
24109837,1
24319913,3
24509693,3
25129731,1
25399559,1
25509648,3
26109571,2
27009537,2
27089635,1
27589827,2
28029784,1
28889895,2
29039901,3
29659978,3
29909597,3
30049971,1
30179968,2
30349833,1
30789991,1
31139798,2
31239906,3
31929809,3
32629782,3
32779934,3
32919803,2
33229854,2
33269822,3
33349713,3
33559925,2
34639982,3
35019716,3
35379761,2
36719954,3
36899981,1
37339808,2
37479953,3
37529902,2
39029801,2
39099831,3
39729982,3
39769980,2
40099908,3
40759962,3
40769835,3
40939544,3
41029517,1
41269966,2
43319898,2
43689784,3
44099958,3
44629969,1
44759991,2
45649777,1
45679898,3
45729762,2
46109997,1
46539981,2
46859803,2
48109806,2
48179958,2
48539899,2
48769937,2
49059969,1
49929593,3
50099788,3
50199580,1
50969868,2
50999984,2
51459841,3
51549800,2
51949884,2
52309908,3
52499843,3
52649644,2
52909570,1
53249609,3
53379972,1
53529975,3
53619971,3
54179987,2
55149832,3
55589990,2
55959637,2
56629606,1
56869794,1
57799695,3
58199923,3
58309902,3
60899989,2
61339938,3
61649933,1
61869951,1
62439653,3
63009821,2
63019938,2
63049872,3
63459902,1
63529808,2
63879957,3
64839997,3
64929783,1
65049619,2
65839972,3
66079851,1
66129983,3
66239536,1
66289964,1
66319982,1
66429982,3
66829747,2
66879562,3
68169950,3
68639798,2
68949918,1
69679944,2
70199899,2
70279969,3
70429905,2
70499949,2
71239837,2
71509893,3
72399600,3
72629858,2
72859930,3
73159551,1
73349981,3
74739573,1
75329669,3
75329875,1
77129699,2
77139788,3
77309847,1
77599825,2
79439981,3
79819893,2
80139812,2
80179655,3
80929750,2
81379598,1
81619979,2
82459905,2
82729739,2
82919972,1
83149812,3
83919699,1
84079807,3
84129714,1
84659856,2
84729958,1
84789919,3
84829725,1
85019945,2
85419731,2
87209970,3
87369829,2
87489993,3
88019604,3
88219547,3
88499937,3
88629929,1
88839718,2
89639900,3
90489546,3
91169716,2
91319656,2
91539726,1
91939823,2
91999785,3
92359906,3
92899909,3
93999840,2
94019927,3
94069585,1
94089962,2
94499650,3
94699907,3
94999586,3
95009958,3
95199936,3
95489978,3
95609664,2
95709592,3
95849895,3
96679586,2
96819894,3
97079642,1
97909841,3
98009919,2
98309933,1
99119952,3
99209987,3
99229897,1
99929945,2
339665,2
459915,3
969825,3
1249961,2
1839669,2
2129768,1
2139816,3
2209804,3
2539850,3
2629968,2
2689745,2
2809801,3
2889977,2
3089929,3
3189829,1
3269530,1
3689897,2
3789517,2
3809781,1
4029893,1
4139823,3
4569688,3
4589623,3
4629627,2
4769897,3
4779570,1
4899809,3
5019544,3
5639887,3
5859762,2
5929637,3
5929784,3
6599812,1
6639834,3
6859923,1
7079973,2
7119528,2
7159670,3
7249820,1
7259812,3
8009581,3
8329796,3
8409701,3
8429884,3
8519818,2
8529605,1
8719935,3
8949893,2
9019954,3
9119791,1
9389817,3
9439552,1
9439971,1
9599835,3
9879600,3
9939955,3
9949606,3
10129696,3
10149965,3
10169858,3
10359797,3
10439823,1
10529754,2
10769796,1
10859698,3
10889669,1
11019926,2
11059580,1
11309796,3
11439961,3
11469765,1
11549532,3
11909942,2
11939811,3
12719924,3
12919740,1
13289598,1
13429823,3
13559834,2
13639675,1
13649822,2
13739914,3
13889806,2
14199834,1
14379910,3
14649887,2
14749832,1
14939857,2
15189640,3
15259989,3
15559932,1
15759884,2
15869799,3
16069767,1
16189799,2
16269610,3
16349598,1
16359924,2
16419830,3
16599969,3
16619528,2
16789824,2
16869990,3
16889917,1
16909799,3
17159606,1
17199977,1
17219697,1
17459925,3
17749886,1
17829579,2
17919811,3
18219749,3
18219808,2
18249919,3
18259979,3
18519751,2
19069784,2
19169899,2
19279750,2
19379606,3
19489797,2
19719957,2
19789898,3
19929990,1
19939978,2
20039895,3
20379814,1
20519831,3
20719976,1
20869946,3
20889980,1
20899797,1
20969721,3
21179639,2
21389648,3
21429902,3
21469915,3
21619993,3
21669751,1
22029547,1
22029987,1
22129546,3
22219604,3
22439624,1
22519587,3
22699990,3
23299980,3
23569586,2
23659893,2
23839805,2
24069956,3
24159946,1
24479817,3
24769597,3
24939809,2
25069822,1
25179810,3
25229774,1
25309923,1
25319895,1
25439651,3
25499646,3
25899797,3
25949920,2
26189892,2
26399959,2
26619784,3
26819789,2
26949543,3
27099534,1
27249831,3
27349759,3
27689912,2
27839656,2
28149595,3
28219586,3
28229979,3
28359772,2
28389996,1
28449859,3
28499876,2
28779832,2
28839722,3
28899907,3
29029990,3
29119924,3
29249813,3
29249884,2
29529981,1
29579764,1
29999914,3
30039834,3
30259823,3
30629712,3
30779940,2
30869611,2
31009864,1
31069898,2
31319598,1
31429684,1
31659636,3
31739622,3
32019639,3
32079942,1
32419982,1
32429846,3
32539994,1
32549604,1
32559820,1
32719930,3
32749805,2
33109819,2
33139540,2
33169982,3
33249934,3
33289930,3
33809641,1
33989662,3
34029900,1
34259557,2
34369759,3
34529905,2
34539768,1
34629641,3
34699983,3
34929832,2
34959821,3
34959942,3
35199715,2
35439967,1
35709816,2
35739803,2
35999800,3
36149922,3
36429784,2
36559834,1
36589768,3
36989721,2
36989992,3
37099551,3
37279800,3
37369708,1
37509691,2
37559720,1
37589967,3
37609990,1
38159816,3
38169981,1
38199808,3
38269966,1
38329808,2
38369823,3
38539936,3
38549892,2
39349950,2
39479893,3
39539980,3
39709741,3
39949823,2
40239915,2
40409559,2
40549931,3
40889697,2
41039932,1
41049616,3
41049975,3
41239813,1
41449827,3
41599708,3
41619604,3
42119677,3
42189641,3
42439876,3
42449983,1
42749938,1
43049623,2
43129969,3
43509764,1
44009605,2
44129811,3
44149579,3
44379899,3
44769894,3
44839717,1
45089969,2
45129649,2
45159681,2
45179996,1
45409661,3
45519694,1
45529655,1
45559604,2
45619893,2
45819856,1
45849573,3
46079514,2
46249668,1
46279661,2
46539873,3
46869711,2
47119983,1
47199757,2
47739935,3
48319726,3
48709923,3
48769942,3
48929881,2
48939654,2
48949721,3
49329936,3
49519935,3
49629990,2
49709559,2
49789746,1
49969707,2
49969850,2
49979614,2
50069590,3
50129941,2
50299910,1
50759569,2
50849895,2
51029625,1
51199832,3
51319656,2
51559819,1
52589819,1
52829828,3
52859832,3
52919840,1
52959917,3
53219850,2
53259927,3
53379983,2
53449868,3
53599809,1
53629714,3
53679648,2
54079758,3
54359747,2
54399558,3
54489828,3
54689670,2
54779807,3
54799832,3
55039609,3
55259950,3
55289819,3
55349924,3
55399994,1
56129760,3
56379915,2
56629813,3
56669670,2
56679721,3
56829838,3
56929728,1
57199912,3
57199920,3
57449541,2
57520000,3
57569847,2
57749865,1
57779734,2
58639830,1
58839917,3
58849831,2
58879816,3
58929977,3
59029557,3
59129789,3
59299812,1
59389751,2
59639676,3
59689862,3
59869621,2
59899904,3
59909609,3
59999830,1
60489894,3
60559643,3
60749938,2
60769795,3
60779858,3
61019724,3
61159843,1
61219766,3
61469554,3
61499780,1
61649891,3
61759984,1
61869988,2
61889833,2
62099717,1
62109730,1
62129717,3
62129758,1
62179888,2
62379912,2
62479947,3
62499831,1
62529948,2
62599919,1
62869571,3
62909989,3
63019856,1
63059929,1
63199955,3
63369809,1
63649948,3
63809842,3
63929904,3
64509719,3
64739972,3
64809999,2
64819787,2
65159981,3
65399826,3
65459812,3
65579819,3
65659888,2
65689935,2
65769896,3
65969947,2
66199815,2
66339909,3
66359753,1
66559969,3
66569958,3
66639808,2
66849888,3
66939745,3
66959986,2
67089984,3
67289981,2
67509816,3
67619735,2
67889974,3
67999857,1
68249985,2
68289783,2
68399975,2
68479723,2
68589756,2
68839859,3
68959870,3
69279801,2
69819808,1
69979566,2
70059795,2
70059863,3
70309838,1
70319620,3
70339834,1
70439600,1
70669999,1
70919617,1
71069614,2
71119850,1
71469997,2
71809833,3
71829568,3
71909986,3
71969753,2
72059657,1
72209713,2
72279819,3
72359767,1
72369948,2
72379577,3
72389641,3
72389843,2
72729602,1
72799724,2
72839836,3
72849610,1
72919657,1
72979905,1
73079933,3
73119924,2
73139910,1
73189683,3
73189903,3
73209996,3
73249656,3
73259941,2
73279933,3
73299659,3
73369631,2
73369971,2
73489904,2
73559939,3
73569895,3
73639655,1
73669876,3
73789848,2
74029783,2
74259671,1
74469884,2
75129816,3
75539901,3
75669812,3
75769598,3
75819974,3
75919735,2
75929995,1
75979514,3
75979969,3
76119926,1
76219912,1
76229762,3
76259877,2
76279966,3
76299582,3
76579825,2
76709825,1
76959946,1
76969976,1
77049847,2
77259975,1
77339932,2
77549690,2
77649704,2
77649985,2
77819937,1
77879866,3
77959825,3
78029616,1
78059777,3
78239888,3
78409837,3
78539992,2
78609856,2
78839724,2
78989819,1
79229648,3
79259680,3
79379945,3
79419939,2
79799813,3
79889606,1
80069689,1
80209969,3
80229822,2
80439521,3
80439905,1
80539979,3
80599801,2
80699587,1
80929858,1
80999929,3
81199915,2
81269643,3
81449814,1
81629963,1
81629971,1
81749948,1
81779810,2
81909565,2
81919904,3
81929930,3
82059815,1
82109898,2
82239825,1
82309986,1
82389963,3
82509637,2
82569822,3
82589880,3
82629970,3
82679993,3
83279823,3
83609957,3
83979666,2
84019574,3
84109612,3
84309861,2
84349853,2
84549997,3
84809987,3
84969976,3
85099835,2
86069930,3
86219926,3
86349736,1
86409806,1
86439820,3
86489531,3
86799985,3
87259583,3
87389584,3
87739997,3
87859993,3
87889566,3
87899910,3
87959993,3
87979989,3
88029873,3
88559800,3
88569989,3
88669878,3
89169833,1
89249557,2
89489874,2
89529739,1
89649730,1
89759976,3
89769767,3
90039573,3
90429998,3
90829943,2
91499539,3
91639971,3
91759636,3
