"cust_id","cluster"
91419829,1
91599586,1
91649925,3
91699705,2
91939641,1
91989926,2
92099547,3
92139922,1
92229970,1
92339697,3
92509947,2
92689781,3
92859658,3
92979951,3
92999824,3
93299799,3
93439921,3
93509814,3
93579729,3
93589979,3
93869930,1
93909955,1
94069930,1
94129999,3
94209810,2
94229986,2
94249879,3
94379976,2
94449952,3
94499976,3
94569799,3
94919554,2
94929799,2
95059556,1
95059820,3
95099778,1
95229569,3
95239946,2
95299609,3
95309674,3
95419819,3
95499970,2
95599969,3
95619644,3
95899578,3
96189548,3
96259812,3
96349973,3
96769555,1
96769578,1
96829565,2
97179990,3
97439798,2
97449981,1
97469953,2
97679735,3
97999975,1
98209937,2
98229688,1
98329589,2
98339834,3
98379608,1
98639950,2
98739821,2
98879983,1
98989825,2
98999735,3
99079795,2
99319577,2
99689829,3
99829865,2
99939955,3
99969769,2
1329967,1
1519567,1
2539599,3
3029520,1
3469901,2
3939806,2
4139766,2
4149952,3
5219581,3
6599998,3
6839952,1
8669996,3
8899843,3
9729963,3
10799903,1
10989870,1
12159907,3
14099926,3
14669832,2
16239779,3
20099927,1
21239863,3
21639948,2
25759842,1
27769905,3
28559806,2
29269959,1
33639918,2
34589863,1
34609618,1
35489663,2
35629782,3
36599872,3
36889619,2
36919834,3
37929915,3
39809741,3
40209992,3
41449784,3
42809735,1
44299729,3
45179825,2
47409814,3
48669992,3
51089795,1
52509997,1
53709851,3
54949540,1
55849881,3
56269571,1
58209801,1
58809981,3
60009870,3
61069852,3
61919896,3
62829619,3
63509900,3
64699870,2
65099621,1
65579845,3
66439704,3
66579988,1
66779592,2
67229965,3
67799575,1
68599655,1
70099717,1
70589698,2
71129978,3
72549831,1
73239634,2
74969808,2
75269684,3
76279937,3
77609665,3
80479816,3
82799808,2
84149561,3
84789755,3
84949990,2
86179680,1
86369948,3
86609783,3
86619877,2
86799975,3
88949658,3
89309578,1
91789971,3
92529922,2
93099895,3
97009573,3
99149833,2
99869771,2
879592,3
1229691,2
1429948,2
2049833,1
2369804,1
2389837,3
2939799,3
2969695,3
3109806,3
3169944,3
4729534,1
6069830,2
6149942,3
6269731,2
7349772,1
7919932,2
7949676,3
8219704,1
8289961,3
8409665,2
8579931,1
8729611,3
9019561,1
9859853,2
10489785,1
10529569,3
10859816,3
11199633,2
11889976,1
12129579,3
12189887,3
12189988,3
13199956,1
13319547,3
13479847,3
14479725,1
14759822,2
15199845,3
15549904,3
15599790,2
15679855,3
15739825,2
16049785,1
16139538,2
16179985,1
16719861,1
17229806,3
17339939,1
17849930,1
18859893,2
19359578,1
20009976,3
20019865,2
20179636,3
20219866,3
21699783,3
21799975,1
23029779,1
24019816,3
24109953,3
25819605,1
26019577,1
26469988,3
27249920,1
28109993,3
28179980,3
28899904,3
29549891,2
29549935,2
30379793,3
30409918,1
30669918,2
30829946,3
31069959,3
31319659,2
32209868,3
32229986,3
32539695,1
32669761,1
33069698,2
33099906,3
34019665,3
34509742,3
34819737,1
36859904,1
36969646,3
37129841,3
37239575,3
37289862,1
37809904,3
38219619,1
38279666,2
38349948,3
38389636,1
40039730,3
40049967,3
40109950,1
40819762,3
41189997,1
41759598,3
44699716,1
44879963,1
45079933,3
45289949,2
45519715,1
45649553,1
46719931,1
47189724,3
48029974,3
49199956,1
49299583,2
49349847,2
49939816,3
51289742,1
51349847,2
51619805,3
52559517,3
52969671,1
53249980,1
53819793,1
54329919,2
54339975,2
55139982,1
55669873,2
56229800,2
56239694,3
56609839,1
56989607,3
57019943,3
57229509,1
58279941,1
58839996,3
58919615,3
59249576,1
59719854,3
59869772,2
59999924,2
60449806,3
60549975,2
60549992,3
60819949,1
61399975,1
61749980,3
62299906,1
62409736,3
64079828,2
64369978,1
64699907,2
64959874,3
65039971,1
65229553,1
65299979,2
65699912,2
66039611,2
66129646,1
66279802,3
66899873,1
66919896,3
67149802,1
67309964,3
67399949,2
67809883,1
67829568,3
68639606,3
69909898,1
69909968,3
70889859,1
71399913,3
71719832,3
72569853,1
72899594,1
73479594,1
74019963,3
75599971,1
75619592,2
75989819,1
76999748,1
77129998,3
77629838,2
78019832,3
78059882,2
78099516,1
78139994,3
78259975,1
78649817,1
78889809,3
79289768,3
79429800,1
81279937,1
81349923,1
81549930,2
82049535,1
83469980,1
83549899,3
83809652,3
84009734,1
84759978,2
85009863,3
85289658,1
85969765,3
86169555,3
86219931,3
86499802,3
86959976,3
89199579,1
89299629,2
89599832,1
89739990,3
89959586,3
90259748,3
90299538,1
90389762,1
90829981,2
90889526,1
91429772,3
92719644,2
93159652,1
93479789,3
94009855,2
94079593,2
94119823,3
94579697,3
94599992,3
94949652,3
95559907,3
96339836,2
97149978,1
97439673,3
97639569,2
97729823,1
97829996,2
98679969,1
98679988,3
39774,2
339627,3
469629,3
639866,3
1469591,3
1609938,2
1639780,2
2689758,3
2779799,3
3349780,3
3389774,1
3879781,3
4309605,1
4339680,1
4739636,2
4739810,2
4839830,3
4999884,1
5119801,2
6989901,2
7139796,1
8289646,3
8679648,3
9209990,3
9919642,2
11149903,2
11229580,3
11279674,3
11559947,2
11589703,3
11639970,3
11679751,2
12189975,3
12689530,1
13619993,3
13949935,1
15169987,1
15309821,2
15459631,1
15549830,3
15929935,3
16709903,3
17229870,3
18079977,3
19489870,2
19779848,1
19809975,2
20159580,2
22289992,1
22479874,3
23389753,2
23519780,3
23739798,3
24099604,1
24209784,2
25989938,1
26129863,2
26539924,2
27289843,1
27999948,2
28189832,1
28339832,2
28739765,3
29509888,1
29689725,3
30189974,3
30199747,3
30429988,1
30969620,2
31079582,3
31189563,1
31529937,3
31719877,3
31839978,2
31979915,2
32479788,1
33329832,2
33699866,1
33989604,1
34079887,1
34899963,1
35749627,3
35769990,3
35999835,1
36749770,3
36849621,1
38129982,1
38549799,2
38689655,3
38879826,3
39279664,2
39339616,3
39689967,1
40199924,3
40789913,3
40959631,3
41459605,3
41679950,1
42539880,1
42749616,3
42789969,1
43609745,1
44829828,3
45409635,2
46489831,1
46609760,3
46639950,3
46769985,3
46899781,3
46969850,2
47289751,2
47459941,3
47659578,1
48249965,3
48419753,1
48549881,3
48619969,2
49159711,3
49319652,2
49579835,2
50309997,3
50339682,3
50379981,3
50669828,3
50779606,1
50849905,1
50979878,3
51229800,2
51589608,3
51739733,1
51829867,3
53179532,1
54059803,2
55219676,3
55559634,3
57269838,2
57599576,1
58389878,1
58729738,2
59169761,2
59179893,3
59619819,2
60629976,2
63009935,2
63159673,1
63539889,3
63839979,3
63899694,1
63989988,3
64019655,3
64999969,3
65139834,3
65509546,3
65939863,1
66609791,3
67309958,1
67439562,3
69349799,2
69679968,3
69919763,2
70069949,2
70270000,3
70309918,3
70949630,3
71499931,3
71669972,1
71789886,3
72399803,3
72939955,3
72979864,3
73009929,3
73319677,3
73789554,3
74959935,1
75589877,2
75949929,3
76279822,1
76460000,3
76639812,2
76969972,3
77249761,1
77489811,2
77539710,3
77889863,1
77939826,1
78099851,2
78179922,3
78819563,3
79039800,1
79119626,1
79409981,1
80509648,2
81469859,1
81689633,3
82669531,3
83259898,3
83499557,3
83549802,2
83999556,1
84639746,1
86199730,3
86539546,3
86909534,1
87739601,1
87869630,2
88059865,1
88419779,3
88559833,3
88599990,2
88769999,2
88899674,2
88939693,2
88999885,3
89359663,3
90459720,1
93409897,1
93999650,3
94579870,1
94689979,1
94899681,1
95059779,2
95269762,2
95399633,3
96209808,3
96269684,2
96419641,1
96909541,1
97309834,1
98209999,1
98419981,1
99159943,3
99599996,3
99829929,2
29568,1
729768,3
989713,3
1129993,3
4559994,1
7729819,3
10629613,2
19559950,3
21079546,1
21409578,1
24909905,3
27519997,3
27959877,2
29039799,3
32739623,2
33189852,1
33399639,3
34259807,1
37549987,1
38289873,1
39819812,3
40099958,1
40969917,3
41499602,3
45209934,1
45769973,3
48889801,2
57249544,3
61109732,1
61309843,3
61549555,1
61559624,2
65699592,3
66229994,3
66509741,3
66659994,2
67529820,2
67529986,1
67599630,3
69429786,3
72179971,2
72959946,1
79119823,2
81499958,2
82099697,1
83239808,3
84829835,2
85739705,2
87099851,3
87449816,2
89639644,1
89799600,3
91059790,3
92469914,3
92729835,3
94159608,3
94519586,2
95759758,3
98799926,1
99549946,2
99869920,3
819740,2
1339981,3
2439937,2
7009717,3
12959543,3
14379939,3
17899931,2
18369988,3
22909709,3
23100000,1
23909731,3
29079953,2
30289790,2
32989638,3
35879867,2
38939876,3
39209919,2
40749822,1
41379843,3
41979677,1
42099958,1
42469987,3
42509986,3
43249812,1
44989801,1
47029730,1
47169806,3
47349950,1
50399809,3
51929660,2
55299886,3
55329632,3
55959848,1
57759832,3
59679578,3
67249553,1
68509954,3
68739580,2
73939679,2
74549897,3
74589824,1
78499979,3
78799978,1
79279662,3
81149908,1
81919616,1
85129830,1
85269854,3
86039934,3
88119899,3
89789816,2
89869626,3
94859825,3
94969870,2
98359997,2
29909,1
349530,1
969975,1
1079927,3
1309709,1
2829752,3
4139611,1
4689635,2
7189760,3
8699944,3
9069852,3
9949803,3
10599949,1
11599946,3
13099817,3
13379843,3
13729945,1
14189592,3
15129810,3
15709826,3
19509983,2
20559997,3
20809908,2
21359556,1
21619936,3
21709938,2
22619950,3
25559637,1
25979879,3
27949946,1
28119953,3
34019935,3
39289826,3
39629993,1
39679904,3
40069636,1
41939652,1
44339934,1
45839954,3
46139864,2
46869541,3
49049908,3
52509928,1
53309984,1
54039964,2
54839800,1
54969569,1
54989628,1
55129910,1
56039958,3
56969681,3
57069655,3
58669836,3
61049610,1
65339888,2
66529712,3
66569790,3
67009556,3
68019634,3
68549958,2
68689878,3
70379921,3
71679855,2
73299969,3
76369975,3
77019931,3
79219977,2
80669666,1
80989949,3
82599852,2
83679955,2
84059998,3
86079977,1
87279960,1
87349533,1
89269960,2
89709714,2
90119828,2
90229683,2
91119824,3
91789807,3
92129893,3
92829861,3
94289964,2
94739777,1
95859578,3
97199897,3
98099763,3
99099906,3
99349973,2
709543,3
3689815,3
3739829,3
4149898,3
5139925,1
7479769,1
9799941,2
12529942,1
13759920,3
18019542,3
18739849,3
18769972,3
18849645,2
23509865,2
25849906,2
26799749,2
27039629,1
29769797,1
33359990,3
34399626,1
40189779,1
41189680,3
42659994,1
43919990,1
44809845,1
57949815,2
59509843,1
63709814,3
63839683,1
64239835,3
66459985,1
66929615,1
70759745,2
71289798,2
71389946,1
71659967,2
71809698,1
72419745,3
73619832,2
75709600,3
78339527,1
78449658,2
80579973,1
82149956,1
85269784,1
91719646,1
93059555,3
94479963,3
95359802,3
169648,3
609815,3
749639,1
2009974,1
2089964,1
2639965,3
2909908,3
3349948,2
3779918,3
3869942,3
4069735,3
4609812,2
5639825,3
6969592,3
7619949,3
9209960,2
11449698,1
11599992,3
12299800,3
12829653,1
12959585,2
14719985,2
14829959,1
15469869,1
15599711,1
16099749,1
16259968,1
16949753,1
17299665,2
18509580,2
19029946,1
19419775,3
19989990,1
21429953,3
21509667,3
21909797,3
22559790,3
22849998,3
23309801,1
25079654,1
27559632,3
30279834,3
30789712,3
32899720,2
34859957,1
35599986,2
36349611,1
36549942,3
38229815,3
38689968,1
39369790,3
42569792,1
43489996,1
44189601,2
45459684,3
48029585,1
48049982,3
48439936,3
48479522,3
48939821,3
50029638,2
50129771,1
50729606,3
50879988,3
51459976,1
53309713,3
53849921,1
54009545,3
54219546,1
54219810,2
54959555,3
55559919,3
56269999,3
57859959,2
58059985,3
60019781,1
60399926,1
61529579,3
61789808,2
61839894,3
62599880,3
63849948,2
64089950,1
65109978,1
65999648,1
67779997,2
71829928,1
73809932,2
73839831,1
73879797,1
77089648,3
78089592,2
78179904,1
79669589,2
81119695,3
81629853,2
81779854,1
81829906,2
86129641,1
87809870,3
88379965,3
89869771,3
90109931,1
90289937,3
90829769,3
90879995,2
91019939,3
92609580,3
95689596,1
96359933,1
96489999,3
97889831,3
98869928,2
99069931,1
99269986,3
99449893,1
949967,1
3529748,3
3789930,1
6369940,2
8399671,2
9229979,1
13029625,3
13029758,1
18899989,2
19729643,3
20659743,2
21849939,1
23969750,3
25619933,1
26019702,2
26759733,1
27899942,3
28549903,2
30199820,1
30529672,2
35269972,3
35379703,3
40499727,1
46049805,2
54489891,3
58559816,1
58719644,2
60569577,1
68989594,1
74469674,2
74749638,3
81899922,2
82169628,3
87669893,2
89339863,3
89549991,2
90719945,1
90759873,2
91509855,1
93409697,3
94209932,1
99579555,1
99849772,1
22369830,1
25609602,1
31449864,3
33629761,3
39539904,3
44889575,3
50069642,3
51489647,3
54279955,3
64779948,3
65649582,3
79739971,3
87429821,1
87789937,2
92549927,3
99849946,3
1819868,3
5069782,1
5989664,1
6509998,1
7399797,1
9319932,2
11359796,1
15359610,1
15529926,1
16269899,3
17659971,2
17779854,3
18579998,1
20009638,1
20139926,3
20579853,3
21349918,1
21599620,1
22099902,3
23669807,1
28209623,2
28939576,1
30429758,1
30729553,3
31179986,3
31449801,2
32239576,1
32329887,2
32699898,2
34489919,1
34799841,3
35159952,3
35389919,1
41589878,1
41809980,1
48999755,3
50619836,1
50629997,3
54429589,1
56149590,1
65339810,1
65789981,3
66099964,3
69389983,3
71889894,1
74809914,3
78679975,3
80309883,2
80629683,1
83339905,1
83759994,2
85739554,1
90459982,3
93059872,1
95709546,1
96069898,3
98109562,3
98579849,1
98899912,1
99379938,1
2679893,3
3389801,2
5289814,2
7119898,3
9049946,1
9799906,2
13399563,1
13559579,3
14549646,3
15969821,2
16259526,1
17599817,2
20729697,3
21739653,3
21859752,1
23229727,2
28989780,3
31359876,1
42979773,3
43499795,3
45529948,2
47409871,1
52449900,3
52709691,1
52809650,3
54479948,3
56129866,3
58069679,2
59909834,1
62009827,1
63409992,1
63779936,3
65379955,2
65939871,2
66979624,2
70179960,2
74709993,1
76849847,3
80739634,3
81029916,3
81419687,3
81889877,2
83029872,2
84509966,3
88699787,2
89299902,3
93119860,2
98619579,3
99649638,1
99749796,3
859909,1
12969814,3
16679780,2
23469756,1
23989897,2
26259585,3
27309620,3
34779562,1
37589569,1
40619977,3
55239913,3
57709953,1
63799630,3
64249721,2
68909737,1
69559945,3
72839693,3
73649609,2
73909623,1
80589961,2
84119696,1
85649579,3
89159653,2
91219877,2
95419643,3
96599589,1
3009958,3
9449822,2
14299896,2
34399797,3
45699599,1
63429888,2
82989879,2
86129543,1
98629943,1
5639618,3
8409818,2
8659833,1
11779919,2
13269929,3
19379563,2
20109577,1
24119907,3
31249952,3
40019979,1
41919695,2
43449710,1
59819830,3
62669953,3
63349691,3
65119552,1
71509922,1
72509958,1
73979986,2
84939831,3
88219595,2
89849952,2
93589838,2
96579641,1
97509978,3
2249699,3
7089970,1
7609764,2
7619808,2
9199746,3
9739628,3
11699913,3
15289821,2
16379814,3
27159590,3
27559914,2
28879854,3
29769913,3
33769969,1
46539771,3
49179906,1
58239876,2
64719938,1
66139812,1
66159554,1
66699775,2
68749835,3
76689889,2
77779881,2
81229635,1
86339952,1
94169943,1
94529800,1
98029983,3
7019663,2
7759925,2
11369915,1
12099561,1
13079908,3
16019629,3
23689998,3
26699963,1
27059851,2
47379958,3
48909978,3
57069893,3
61659735,1
64959795,1
69209817,3
73189722,3
89299811,1
89779928,3
96669862,1
699812,2
7129671,1
10519808,3
11819720,3
20589880,1
23169801,3
23229586,1
25229808,1
30189723,1
36029888,1
37129691,2
37549587,1
39539765,3
40669690,2
47519536,3
48289855,1
49979838,3
50869706,3
53019591,1
54649817,3
55579896,1
62939953,3
63299929,1
63819976,1
67369569,1
68849776,1
69229945,3
69559881,3
70909617,1
73509796,3
74739978,3
75129832,1
76579546,1
80929782,2
84829936,1
88829796,1
89169591,3
93299781,1
99309654,1
339834,2
5529802,2
5919570,1
7029899,3
7129976,1
7789800,1
11299762,2
11639862,1
16419540,1
17289971,1
19879848,3
22149556,3
23449859,1
23719573,3
23969887,2
25869839,1
26129600,1
27580000,1
28199726,1
30249862,1
31569956,3
33569574,1
33619896,2
34669973,3
34999968,1
36169605,1
36559554,3
37849748,3
38269885,1
40619813,1
41469903,2
42199812,3
45009851,2
45669818,2
46959916,3
55769927,3
60449968,2
60629799,3
64409709,3
65739938,1
66069532,1
67699603,2
67749584,3
69279951,3
71209919,3
72129899,3
72859797,2
74209774,2
74719607,2
85469969,3
85879755,1
86789821,3
89769630,2
90019659,3
90049797,3
94729665,3
96219766,3
96769930,3
97989982,1
98559941,2
98769830,2
919587,1
1609678,1
1619556,3
2199832,2
2299969,2
4069947,3
5669543,1
6309822,3
8499548,1
11159906,1
11299727,1
13439986,2
15599558,2
17239998,2
21709986,3
28929854,2
30879937,2
37269648,3
37749804,3
38919993,3
41309992,3
43739929,3
43779760,1
45259561,1
46209904,1
46349979,1
48769990,3
54049814,2
54759833,3
57369659,1
59669797,3
62259660,1
63949979,3
64229824,3
65099620,3
68099681,3
74569670,1
78979941,2
79759574,2
79869779,3
89159979,1
96579842,1
98069818,2
98109807,1
98969769,2
99249677,1
5039894,3
8779954,3
11819644,1
13269913,1
18259955,3
25199765,1
28599796,1
29589856,2
30029935,1
30939826,3
33979834,1
45089965,1
47409833,2
49659730,1
53219594,2
56729592,1
59029786,1
60239738,3
62289597,2
62389829,2
64669806,1
65029719,3
68919783,3
72219861,2
87629809,1
89749619,3
89939915,3
91459631,2
95079770,1
96929576,1
1109826,2
27879910,2
29059833,3
30509633,2
30519968,1
33659873,1
36189752,3
44799906,2
50239989,3
55539869,1
58349654,2
59679800,1
63589910,3
63989615,2
64059881,3
69919605,3
74109794,2
84529800,3
84919853,2
93589983,1
99989987,1
1409661,2
2039621,3
2869943,3
9999620,3
11899976,1
13139550,1
13929850,1
15609797,3
19919796,3
20319968,2
20649953,1
24039599,1
24319826,3
25509840,3
28249829,1
33059986,3
33159630,3
44229986,1
45189809,1
47879978,2
50689836,1
53129773,1
54099615,3
55659902,2
56279796,1
57339809,1
60309703,1
62079928,2
63599590,1
66639826,2
68819812,3
68969662,1
69749797,3
70329964,3
81549832,3
83619969,2
86239805,3
93979721,3
95709915,1
109693,3
340000,3
1799957,1
2259776,3
3259598,2
3509800,1
4269669,3
6209836,1
6229899,2
7389730,3
7579639,2
8679783,1
11249892,3
12359644,1
13209598,3
14209971,3
17619860,3
19199994,1
19269974,3
21839545,3
22079990,3
23649887,2
24679780,3
25889793,1
29749988,2
29929667,3
32329556,3
32679949,1
37869746,2
39699983,1
39739964,2
45979995,3
46659918,2
47319755,1
47469765,1
47729807,1
50099729,3
50239830,2
53129539,1
53419736,1
56909979,3
59589990,3
59989974,2
60119515,1
60969802,3
61039972,3
61079531,1
61719826,3
62049733,1
63359779,2
63799646,1
64099831,1
64579878,3
64909636,3
65979993,3
69199669,2
69319972,1
69729947,2
70889587,1
71020000,3
71079980,1
71399729,3
74319978,1
76089937,2
76599959,3
77949814,1
80419730,3
80859701,1
82949979,1
85259959,1
87299835,1
87559606,3
88359903,1
89209703,3
90999749,2
91579905,1
92489739,1
94549984,3
94639997,3
96229536,2
98069894,3
98759705,3
99519741,1
499639,1
1139567,2
1149770,3
2719577,3
4459947,1
4679726,1
4789970,1
5389896,1
7389984,3
8329606,1
9329968,1
12399774,3
12509635,1
13439985,1
13669920,3
14409895,1
16869787,1
17539978,3
19369626,2
19529936,2
20439913,2
21159531,3
22419785,3
23369979,1
23469634,1
24529716,2
24739975,1
24809907,1
25009862,1
25089826,1
26699837,1
27029688,2
27369886,2
27459880,2
28109611,1
29159919,3
29779654,1
30219921,1
30349561,3
31289780,1
32329957,3
32629969,2
33079933,1
33879810,3
35559612,1
35629919,1
35749659,1
35799662,3
36429826,3
37189831,2
37359551,1
37579826,2
38079627,3
38259649,3
38349595,1
38519883,3
39699825,3
41019665,1
41919552,3
43689965,3
45609907,3
46179611,3
47409797,1
51369561,1
51919585,3
54079912,3
55909600,1
56449727,3
56999610,3
58329980,3
59679971,1
60839618,3
62969568,2
64279956,3
65549825,3
66189789,3
66319699,1
66449663,3
66949913,1
67549933,2
67599741,1
67979994,1
70709563,1
72189942,3
72639834,3
72869805,3
74269884,3
74519634,1
74909926,1
76079978,3
76089832,3
78999683,1
79999693,2
80029584,2
82139646,2
82179662,1
82179835,3
82629825,2
83209906,2
84839721,2
85589964,1
85599689,2
85639671,3
85989953,3
86239819,1
86979906,3
88979974,3
91099911,3
91469935,1
91499807,1
92979822,3
96349637,1
97939915,1
98339767,2
99479842,3
99689865,2
99959807,1
339918,3
579923,1
989587,1
1249787,1
1849794,3
2089806,2
2239835,1
2499933,1
2619622,1
2769892,2
2789804,3
2799943,3
3029934,1
3409674,1
3629937,2
4179994,2
5279820,3
6239809,1
6389560,1
6759673,2
7609729,3
7949998,3
8039647,1
8069572,2
8209651,3
8359642,3
9249877,2
9579953,2
10529942,1
10869894,1
11109830,3
11349754,3
11529836,3
11639918,1
11759842,2
11939934,1
11949834,3
12839796,3
13989700,1
14109606,3
14329830,3
14419556,1
15059664,3
15159980,3
16439955,3
16979906,2
17449616,3
17579985,2
17929597,3
18249950,1
18389970,1
18759806,2
18939947,1
18959809,3
19069859,3
19609624,1
19969667,3
20349771,1
20379682,1
21139537,3
21699800,3
22009953,3
22169618,2
23209735,2
24799724,2
24969587,3
25739825,1
26019578,1
26169856,3
26639824,3
26849771,3
27659909,1
28039946,1
28169923,1
28219577,1
28319842,3
28749536,1
29299986,1
29349622,3
29429982,1
29559579,2
30789865,3
31199832,1
31419977,1
32659788,2
33139747,3
33309932,2
33729662,2
34159622,3
34219876,1
34449789,3
35159813,2
35359751,3
35569547,3
36109982,1
36149594,3
36249881,1
36389983,2
37289741,3
38369898,2
38409811,2
38489746,3
38609988,3
38999517,1
39249847,3
39419592,1
39669885,3
40099884,3
40399791,1
40419620,3
40979951,1
41629862,2
42229824,3
42879651,3
42909650,3
42939627,1
43829964,2
43989934,3
43999810,2
44109785,1
44399695,1
45539850,1
45569795,1
45969994,3
46409826,3
47349990,1
47769969,3
47929986,1
48059685,2
49189990,1
49609755,1
51129708,3
51389657,2
51479644,1
51749997,1
52989686,1
53239562,3
53649964,2
54599800,1
55629833,1
55779990,1
55869945,1
56239978,1
56739985,3
56929566,2
57079889,2
57199969,1
57919773,1
58089939,1
58399959,1
58439884,1
58639904,3
58819655,3
58889636,1
59219810,3
59299684,1
59909877,3
60019815,3
60179870,3
60389566,1
60569562,1
60789968,3
61129655,1
61889820,1
61939887,3
62459786,1
62879840,3
62989950,3
63079955,3
63509609,1
63869936,3
64359776,2
64409967,3
65049997,3
65429612,1
65479796,3
65549871,2
65799580,3
65809806,2
66489859,3
66629698,3
66749695,1
67329998,1
67499957,3
67559669,1
67609874,2
67669553,1
67699657,3
67729754,3
67859611,1
68359993,2
69579818,1
70329843,1
70549910,3
71279767,1
71439816,1
71799691,3
72619999,2
73019562,3
73199764,3
73299981,3
73929893,2
74309995,3
74629735,1
74779598,3
75099730,2
75539611,2
75939834,3
76319567,1
76819642,3
77819930,1
78319955,2
78759625,3
79149851,1
79619997,3
79879661,3
79999567,2
80089949,3
80389854,3
80389948,2
80439984,3
80629973,3
80649955,3
80919996,2
80979923,2
81129666,1
81719972,2
82579930,1
82649574,1
83199926,3
83299669,2
83579579,3
83829902,2
83859862,3
84149967,1
84579762,3
84729890,1
84949644,1
85859943,1
87149903,3
87429999,1
87679991,1
88129996,3
88179938,1
88999990,3
89089578,3
89179574,2
89509969,2
89529986,1
