"cust_id","cluster"
89989770,2
90219881,1
90219975,3
91109992,2
91579746,1
91599814,1
93059807,2
93289858,3
93779706,1
93819816,3
93929893,2
94089876,2
95779968,3
95899906,1
95919954,1
95989578,1
96529749,2
97839972,1
98589822,2
98909970,1
99149829,1
99189821,1
99639980,1
99879872,1
1489990,2
2569933,3
3029725,3
3799775,3
4619713,1
5469644,1
7469857,1
11009819,2
12889998,1
15519754,1
15979950,3
16949868,3
18199905,2
19379796,1
21029850,1
22459707,1
23279957,3
25109905,3
26259725,3
29089734,3
30039956,1
34699653,1
35109630,2
36659834,3
39719814,3
39849702,1
42409790,3
42739861,3
49089601,2
49309853,3
50759830,1
52039819,2
52429990,1
56569752,1
56839979,2
58999710,2
60119643,1
65929545,3
67029559,2
67649965,2
71349736,1
82459923,1
83119509,3
84099838,3
85569873,3
88039990,3
89019929,3
90299561,1
91369775,3
91639703,1
95619957,3
96929780,3
289996,3
3369877,3
3849813,3
4739889,2
5289699,1
6569658,1
8449971,1
9499978,3
12089735,1
13769999,1
15239877,1
16119868,3
16479664,3
17539956,3
17659633,2
18149540,1
21369794,1
23859646,1
25159710,3
25259809,1
25949912,1
27699971,1
30949690,3
33129968,2
33529955,1
33569819,3
35579864,1
35929982,3
36909772,2
37809945,3
38249885,1
38769971,1
42249828,3
43739813,1
45229831,3
49249557,3
53729782,1
53799867,1
54339877,1
55109864,2
57359928,3
61069976,2
62099951,2
62189814,2
68439677,3
69689978,3
69729855,1
69799994,3
69839807,3
69999801,2
74389832,3
75309956,2
79039801,3
79409989,3
79429967,2
80089936,3
81439559,3
83959811,3
85519694,3
90339573,1
90949967,3
91059640,1
91789641,1
93219650,3
95099867,3
95889934,3
98729746,1
869947,3
1649886,3
2389981,3
2609983,3
2899928,3
3279689,3
6419953,1
6999570,3
10169797,3
10179820,3
12539937,2
12979682,3
15769922,3
29559815,2
31399808,3
31619963,3
31969970,3
32239645,2
33479771,1
33729827,3
37059708,3
37869658,1
48829987,3
49349814,3
49789687,2
50019950,1
50139938,2
50519931,1
55349675,2
55849949,3
55919621,3
59149553,2
61469801,3
62809619,2
63019857,2
67249587,1
67409885,3
67729676,1
68369880,3
68859681,2
72349555,3
79779652,1
81199814,3
85249863,1
88819634,2
89129996,3
91019566,3
93419698,1
97319671,3
1109886,2
2409947,1
3189822,1
8679974,3
8929796,3
9289880,3
9459930,1
9879865,3
12649538,3
12779905,3
13899534,1
14229870,3
14239708,2
17139915,3
17409966,3
18409719,3
20389593,1
23839881,2
25009662,3
25079599,3
25869988,1
27129562,3
27219925,2
28999606,3
29699939,1
30759570,1
31009728,2
31469834,3
33039984,2
35819827,2
39639843,2
41009992,3
42519602,3
42609955,3
45089764,3
47029943,1
53769798,3
60829822,3
62409748,1
63459959,1
63599623,3
65739596,3
66019815,3
67989606,1
68509607,3
69489826,3
69729563,3
70079843,3
73579859,3
73889900,1
74309851,3
74359670,1
75459553,2
77749835,1
78109869,1
78929863,3
79829813,2
83159986,3
86629822,3
86709948,3
87069911,2
88129795,3
89939703,3
91249558,1
91709522,1
92209947,3
93809895,2
94149747,2
95849800,1
97309726,2
97519619,3
97659571,3
98939819,1
99399821,3
4229650,2
4639896,3
6019835,2
7359778,2
9109810,3
16869636,1
17279985,1
18579802,2
24489713,3
32449778,3
33369963,3
38899899,3
42889548,1
43629574,3
53449947,3
55919561,3
56519660,3
56789778,3
59059682,3
66069915,1
66319865,2
66549851,2
70269625,3
72369833,1
73829775,2
74419982,3
77539788,3
79899777,1
82789987,3
85909956,1
85979590,3
86379789,2
88749671,1
89829571,3
91179954,3
839964,2
1919647,1
2749795,2
2839651,3
3709984,1
3849717,1
3989575,3
5379961,1
5959780,2
8259629,3
9829989,1
10279567,3
10959705,1
11459993,1
13009679,3
14509676,1
14939967,3
15729796,2
16109850,3
16129830,3
16509833,1
16939834,3
17419739,3
17659822,3
18239884,3
23629613,1
23629919,3
25069562,3
25249826,1
30019798,3
30469807,1
31289865,3
31629879,1
32759690,3
32829816,3
33259966,2
33669993,3
34649782,2
34759985,1
36149607,2
36829591,2
36979819,1
39529828,3
39589641,2
39789826,1
44719762,2
46129828,1
47649695,1
49849956,2
50399997,3
54809974,1
54949955,3
55139560,1
58489985,2
58759990,3
61639671,1
62399994,3
63569918,3
63609863,3
65259829,1
65609656,3
66449981,3
68689965,2
69769566,3
70159937,3
71149834,3
71309569,3
71409923,2
72159948,1
72679677,3
72939858,1
73179549,3
73869570,1
74089696,3
74239716,3
75939806,3
76059635,1
77839753,2
78979573,1
81549614,1
81919570,3
83519981,3
83709894,3
84449516,1
84529765,3
84929943,3
85829809,3
86649736,2
87749662,3
88689796,2
89849851,3
90979833,2
91589663,1
99999776,3
1269893,2
2389794,3
4729717,2
5639820,1
6039822,3
6259653,1
7489632,1
8229636,3
8649967,3
9119670,3
11709889,2
12819983,3
13599841,3
14529576,1
15009953,1
19649675,3
23989928,3
23989990,1
40119693,2
41659638,3
44059943,3
46869690,3
55009793,3
58939977,3
59829985,2
71609855,3
71819962,3
75529965,3
75859738,1
77669755,3
77869988,2
78339680,3
78419719,1
78599978,3
79309678,3
80229611,3
86579827,2
89159772,1
90239911,3
91029984,3
93049717,1
1009995,3
3179779,2
3269902,3
4139769,2
4239950,3
6079933,1
11409719,1
12599590,3
15629981,3
15879989,3
30979888,2
34139947,2
34949850,2
38849787,1
40289972,1
41069978,3
42439592,3
43299990,1
50229998,1
53679928,2
55239784,3
55709533,1
63149599,1
65259730,2
70789997,1
71669958,1
73529750,1
75429620,2
77959895,3
78759718,3
82349795,1
83240000,2
84559883,1
84929875,3
85089799,1
86419949,2
86799683,3
88539812,3
88859943,2
89379863,1
91379569,1
93159826,2
94179799,2
97289589,1
97649842,3
98199541,1
2889885,1
20529913,1
24509760,1
26769833,2
28799986,3
29579893,3
31909672,1
37939888,3
42189959,1
43919911,3
53759799,2
59629547,1
66479901,3
72529697,1
73839894,1
79449633,3
86189762,1
88899584,2
90029792,3
91769669,3
91949811,3
94979631,3
1659549,1
2389823,1
4079779,1
4589591,3
6069763,1
7289711,2
11229895,2
11789887,1
14769553,3
15629812,2
18309830,1
18419851,2
21439812,3
21589742,3
22689899,3
23389705,3
23429800,1
23529877,3
24079910,1
25009784,2
26429816,3
29159926,2
29399906,1
29489772,1
29759594,3
31859800,1
34189966,1
35599792,3
36259638,1
37919949,1
39389981,1
39539826,3
40309538,3
43899957,3
45489884,1
45569630,1
45729819,3
46439894,1
48009606,3
49459807,3
49889711,2
50689912,1
51719995,3
54469761,1
55769744,2
57719658,3
57939795,2
58969880,1
60259886,1
60429796,3
63579949,3
64879981,3
64899643,1
65309994,2
66179925,3
66799954,3
67379981,2
67959707,2
68749573,2
69479719,1
69749710,3
69959577,1
73069787,3
74209587,3
74879910,3
77349561,1
77969898,3
82069956,3
83089666,1
83209896,3
83359599,1
87359769,3
87919977,1
89919975,1
90419902,3
91489936,3
93809928,1
94869963,1
95349580,3
95899598,1
98899775,1
99569587,3
3219841,1
4109594,3
7479996,1
11599983,3
13359634,1
14199627,3
16209603,3
17799733,1
20619997,1
23029712,1
23599738,3
28149580,3
28569615,3
28939820,1
38789712,3
39599655,2
41519671,1
42279850,1
43469577,3
44489989,1
46379982,2
47529837,1
47809735,1
51999637,3
52089826,3
52679821,2
53109955,1
54099557,1
55889624,1
58199914,2
62029785,1
63309633,3
64589819,1
65809568,1
66859686,1
68239797,3
69399738,3
71279796,1
71889910,3
73819979,1
74029934,3
75409579,1
75789809,1
79089986,3
80609826,3
84059829,1
86559607,1
88169655,3
92599537,3
95579938,3
369985,3
8679785,2
9829737,3
11129794,2
15479797,3
20239721,3
22729922,3
22789822,3
28609616,2
35219758,3
39089810,2
39659769,3
42779672,1
47199967,3
49719871,2
54679586,1
55699934,2
60669998,1
61289610,3
66729562,3
75719566,1
79609857,3
83379817,2
85799976,1
98199713,3
1879807,2
15939772,1
24649833,2
58799819,1
59879888,3
67339719,3
70179659,2
80299946,1
90129995,1
32669631,1
49289968,2
86019710,3
92019822,1
15949656,1
24179683,1
27929590,1
31069984,3
37689808,3
38309986,1
42949598,3
48999830,1
55489886,1
57449824,1
59329765,3
66449585,1
68799871,1
70599976,1
71179542,1
76879567,1
83199794,1
87959858,2
8709887,2
9319844,1
12739698,1
16419607,3
20129953,3
20339783,3
21079559,1
22339898,1
30079766,2
40439764,2
41639955,1
46409574,3
48939983,1
51079661,3
57269625,1
88269797,1
90559547,1
94819886,3
96909964,2
97329825,3
309971,3
689894,3
1529898,1
3679801,1
4579768,1
7419976,1
11599805,3
12999970,1
13149827,1
13359664,3
16449548,1
16489694,2
16549713,3
17619922,1
18859913,3
21759587,1
25109828,2
25179955,3
27519913,3
27619972,2
28819678,1
29459817,1
32009955,1
34219961,1
37769931,3
39279860,1
41769638,1
47149976,1
48549610,3
48669972,3
50129744,3
50619780,1
52639869,1
58449681,3
61179722,1
71369976,1
75659942,1
82409594,3
83619924,1
85119803,3
87769639,1
89419760,1
89519592,2
90119678,1
92629885,3
92779572,1
95899977,3
96059734,3
96319541,1
96879976,1
98709618,1
98989959,1
919926,1
1839965,1
1899550,1
4669549,1
5089673,1
11609958,1
12979697,3
14549700,3
14909976,1
16819573,3
19779847,1
20469759,3
23559561,1
24679865,1
25089819,3
25399583,1
29379639,3
34809650,3
37549925,3
42619637,3
47979538,1
48239670,3
48589955,3
48909704,1
50099615,3
51499826,1
51819895,2
56229796,1
57799942,3
58689825,1
62099804,3
76319913,2
77719976,3
79629558,1
83659994,1
83859983,3
87469556,3
90429908,3
1499761,3
4679898,3
8379794,1
23629808,2
25359828,1
38469642,2
41089978,1
49389951,2
53009954,2
67809958,3
68399724,3
69079820,3
70869561,2
73769816,3
80919939,3
86569519,1
91979512,3
93489904,3
95589992,3
97729967,1
98469775,2
879894,3
8749884,2
15789826,3
20739871,1
21199971,3
31309962,3
37109806,1
39939889,3
40859733,1
41439742,3
44949980,1
57289957,3
61729988,3
67029936,1
74569796,3
78330000,3
79129744,3
89029528,1
90829886,1
22729979,1
37679885,1
41519819,2
50879576,3
57789982,1
75809879,3
76399906,3
80919772,1
87819646,3
1229599,1
11469950,3
13069651,3
14669804,1
20279547,1
20929985,1
22579737,3
26649939,1
28049977,3
30739829,3
36499864,3
37589768,1
39339906,1
39689919,2
40229834,3
41209798,3
43849896,3
47069929,1
51999892,3
57029982,1
59749784,1
61449984,1
61999562,1
69019951,3
73859552,3
76539937,3
77899670,1
78199697,3
78849735,2
83569974,3
89249865,3
97889787,1
98569581,1
99039751,1
3629797,3
6529929,2
10229970,1
12869802,1
19429797,3
19969914,1
27989743,1
45309888,3
46289575,1
50609992,1
68339742,1
83119587,3
88469822,2
89999796,3
96919885,2
91709902,2
22149725,2
25639912,3
30229727,2
51669721,1
54299912,2
71449796,1
73289682,3
78919950,1
80369845,2
81529778,1
90579826,3
95169576,1
24279889,3
30699778,1
45429844,1
47029554,3
62549981,2
64929799,1
84519823,1
87129637,1
90999744,1
93820000,3
10799927,3
14719635,1
23779821,1
28189760,3
34099913,3
39229941,3
45559720,3
45959837,1
49619735,3
51829865,2
54749830,3
58119935,1
67279580,2
79149797,3
83039821,3
89459995,1
89849985,3
91939904,3
94159737,3
99839997,1
5429986,1
22679929,1
28469794,3
29669904,1
46199830,3
51669643,3
58279550,3
59559595,1
62209651,1
82189810,3
83299721,1
97879923,1
98249905,3
99439787,3
1499624,1
80689898,2
84409914,1
94009873,2
47899869,2
6409834,1
12139998,3
25469827,3
31839558,1
56719714,2
57789687,1
82499585,1
84299926,1
90749982,1
3519981,1
6129636,1
6839963,1
26389660,1
27999930,1
31859680,1
34569610,3
34589796,2
37829911,2
38929887,2
39919957,3
40889773,3
42119797,1
57969866,1
63649991,1
66959544,3
71579997,1
78439721,1
82999957,2
87729888,3
97379654,1
299749,1
34089867,3
35619711,1
39200000,3
48509865,3
48939584,1
56299930,1
60100000,1
72699827,1
78889741,1
80719913,1
90079817,1
3089715,2
5969889,1
9829953,1
10939779,3
11209986,3
12659995,1
17759647,1
19979887,3
20509797,3
22769927,2
26949981,3
27609569,1
38039576,1
43229949,3
44419881,3
44639953,2
47339927,3
48409669,2
48629928,3
50369772,3
51929932,3
52379615,1
54029592,3
65039570,1
65429891,2
67139562,3
68889878,1
77289788,3
77429921,2
78119662,1
79679809,1
82839870,3
84489851,2
84769937,3
85219833,1
86679882,1
86899849,1
91049795,1
93089941,1
96579930,3
96879682,2
97279893,1
98189860,3
899987,1
15169906,2
22889812,1
23009913,1
31179706,2
35069542,2
35199607,1
39409698,3
48199798,1
56229619,3
70779661,2
89379680,2
90249987,1
90379916,1
2159905,1
3709783,1
4019679,3
5149830,2
17639684,3
20099992,1
24469899,1
28399785,1
28689816,2
28969931,3
38579861,3
43579989,1
47649796,1
65929895,1
68149807,3
75069811,1
76859612,1
78429815,3
79919866,1
81719949,2
82379618,3
82689832,3
83619996,1
86499800,1
86899624,3
92199878,1
93769545,3
93789719,1
75719781,2
4919858,1
11619982,1
24319961,3
27959865,1
45719665,1
48379629,3
56419772,3
60279873,2
79499693,1
82209908,1
3809808,1
10279902,3
11699660,1
13489682,3
15139814,1
22719992,1
24479578,1
31599645,2
34919915,3
35899915,1
36619985,2
41939987,2
47589760,1
51629592,1
59119807,2
59729930,1
62369802,1
68209534,1
69819835,2
76529594,3
78459916,3
79779990,2
84079571,3
92039782,1
92049834,1
97279814,3
6559701,1
27929857,1
37339829,3
38359990,3
43819956,3
55199779,1
88899548,3
909861,3
4599876,3
7679874,1
9829826,2
30209998,3
39249978,3
45349978,1
48009896,1
63139954,3
70189834,1
71189777,1
81889835,1
82549990,1
1539975,2
2469932,1
2679888,3
5149765,1
6999885,1
9539625,1
13129651,1
16719959,1
17179776,3
18129832,1
18689591,2
19039659,1
19719996,1
22799572,1
23899969,3
24889696,1
25989563,1
27179605,3
28049788,2
28959725,3
29549819,3
31039816,1
31469558,2
31879826,3
32529669,3
33029952,2
37309994,1
38169913,1
38729898,1
39089617,2
39959584,3
40519972,1
42169852,1
42539716,1
45639859,3
47609583,3
48309975,1
49379834,1
49939636,3
49989816,2
52319807,3
52459769,2
53559575,1
54129584,3
54469953,1
57889720,3
58689974,2
59749870,1
61149783,3
61719869,3
62229965,1
65239815,1
65979562,1
67659643,3
70369969,1
72919811,1
74659912,3
74759887,3
74859553,1
75389970,1
76819950,3
77679883,1
77869553,3
78769700,3
79949897,1
80099819,3
80859813,1
80889920,3
82309911,1
83419887,1
85409937,3
85799895,3
89089730,1
89339811,1
92359694,2
95889599,1
98229906,3
1829913,2
8449843,3
9699987,3
10979809,2
12649573,2
22719922,2
22819564,1
23179730,3
31269801,1
33489870,3
36259820,3
38659977,1
40149996,3
58039870,1
63469735,1
68949819,3
72739822,1
80539703,2
81969930,3
83009883,1
85639865,1
88019840,3
90889812,1
91399912,1
94109885,3
96049681,3
529610,3
5199595,1
10319811,3
11859914,1
16819969,1
31879538,1
35909717,3
42939560,3
51709810,2
54339683,3
57439643,1
59959819,1
64799826,3
65349949,1
70959635,3
89299599,3
94199868,3
26449886,3
42509936,3
79849706,3
87320000,1
98139784,3
14169929,3
29519813,2
43429730,3
57619831,3
60529868,1
60569870,3
62019763,3
65679985,1
84909963,1
86979922,2
89629634,3
96029807,3
99829870,3
27769801,3
85399668,1
85739846,1
89319801,3
91029748,2
19899641,2
23369710,1
24259591,3
56269606,1
16059766,3
58159858,2
96549641,1
2389788,1
12639726,2
23089930,1
29629991,1
35299659,1
42929814,2
48219933,1
87199967,3
90499735,1
20919822,3
2779946,1
12099812,3
20219986,1
69069981,2
82759879,1
7639542,1
35829769,1
47259950,2
48019673,1
53899948,3
69529738,3
72739761,1
82119724,2
88159864,3
90349796,1
2709959,3
26809630,3
16599965,2
14659599,3
69079841,2
70759790,3
98859516,1
1999549,1
8729958,3
18559684,3
18809726,3
19839958,1
31809821,3
32519627,1
35019965,1
35559608,3
37379702,1
39669803,2
42689962,3
46279833,1
50479791,3
64069923,1
64849626,3
75719844,1
87319727,1
89519798,2
94129559,3
94629802,2
26249568,3
38749830,1
43359996,3
53989880,3
60029755,3
64169960,1
81449643,2
5179927,1
9149981,1
27609975,3
40579818,3
41759776,1
62719926,1
79869994,3
87119995,1
94269638,1
98899915,3
99409962,2
3969876,1
17629866,2
18239665,2
63049923,2
1049570,3
4779672,1
4809965,1
26389911,1
70209913,3
70239993,3
73829676,3
89079661,2
11719672,1
18429945,2
23959919,2
24089858,3
31839594,1
54639610,1
66589830,3
79069979,1
42959986,2
48209978,3
16749639,3
24769834,2
55979969,2
60589972,1
68549780,1
81189569,1
81609864,1
3389905,3
4679603,3
14159599,1
18019875,3
18789726,2
19229772,1
21059578,1
35179678,1
38609885,1
40429880,2
50579949,3
52059965,1
52469867,1
54309830,1
62009942,1
67609936,3
69239998,1
81949746,3
82799708,2
86279977,2
88569667,1
88599693,3
89109644,3
90909890,3
94079957,3
95569587,1
6729743,2
7179732,1
8829778,1
10389881,1
28179947,1
35429973,3
38399997,1
38719830,1
50039991,3
62419841,1
69549988,1
76929837,1
77139652,3
78639828,1
87419994,1
90159788,3
90409906,1
93149872,1
95909803,3
98849789,3
98849939,3
99369897,3
5729916,1
29089746,1
36279579,3
83299569,1
99699989,3
12529968,1
17969548,1
20799929,2
24979721,2
61229882,2
69389918,3
4029818,1
27459897,3
2569835,3
11999871,1
15569982,1
15819912,2
19349984,1
31829841,1
39669775,1
42389575,3
44459982,3
45109834,1
46849816,2
48669585,1
61999856,1
63709996,1
64099956,3
69029593,3
72029993,1
73189606,1
76059832,3
78519954,2
83429871,2
83969892,1
88409976,3
93199828,1
96579851,3
97329906,1
20049997,2
43089572,1
64759586,3
66099545,3
68089953,1
68289745,3
91929619,1
52289857,1
80399800,3
3519993,1
7839912,3
10009638,2
10179961,3
14559662,1
18189678,3
23799921,1
24429757,1
28179969,1
33259651,2
39209662,3
39849760,3
46869733,3
50319938,2
51039698,1
51399947,3
54589671,2
57329797,1
59669958,3
61889803,3
66099876,3
72049829,3
84369903,1
85109829,1
85169864,1
27669777,2
85549965,1
19139957,2
20829856,3
24349844,1
33349832,1
80129949,3
3759797,1
5399819,3
6729957,1
13359824,3
50789947,2
61709633,2
63329930,2
64389898,3
88659885,3
92769887,1
94079933,3
1069886,3
6209912,1
7789616,1
23839975,3
36849988,3
42789967,3
58249906,1
80479935,1
83599655,2
89639877,2
1880000,1
2199862,2
4859873,1
7269949,2
7449893,2
9129855,1
10469873,3
11409631,1
12739846,1
13409950,1
13719671,3
15089542,3
16829850,2
17139799,1
19739886,1
22859731,1
22939972,1
23009992,2
23239648,1
25209745,1
30019658,1
30159778,3
31789934,1
31929673,3
32899755,1
34179876,3
38519569,1
48119887,2
49689935,3
50739844,1
56229598,3
58449629,3
62719735,1
67569923,1
68589912,1
78879816,1
84439987,2
84879694,1
86079964,3
93959956,1
96009798,1
99049994,2
1009831,3
2589965,3
3349804,3
7589968,1
11719878,2
16329954,3
17159782,1
20299846,2
23759562,1
25819660,1
28679927,3
28979791,3
31909871,2
36969841,2
42399990,3
43879661,2
48069561,1
48979636,1
50099912,3
51509611,1
52319932,3
58439523,1
58559830,3
68329865,1
69169796,1
75559888,2
79229923,1
80169901,3
84149890,3
89399904,1
90669591,1
90779667,3
94079555,3
97009991,3
98459877,1
99069531,2
99079981,1
2259992,1
18259541,1
20679895,1
35189958,1
44369691,1
48929800,1
64519961,1
64999730,1
68479607,2
71719998,1
87799801,3
98119644,3
99899820,3
10149644,1
15509934,1
42139929,1
50259604,1
53839654,1
57479971,1
30249998,1
52829873,1
57569923,1
73469878,1
84319624,3
93009725,3
2869574,1
18009546,3
27239959,3
32489909,1
34279797,1
40319981,1
55049747,3
55059561,1
59969999,1
74179524,1
75779882,1
78399880,3
80249796,1
93889981,3
96079641,1
96839921,1
7859980,2
32569990,1
63979942,1
66699922,3
97379612,3
23049704,3
40049830,1
45849835,1
83889800,1
7309995,2
10389846,2
16589646,3
16919581,3
18539850,2
19269935,3
20809998,1
22009897,1
25159873,1
28019941,3
28199766,2
31259918,3
31669796,1
32549648,1
38279998,1
39679584,1
43799575,1
44209751,3
59759975,3
59899635,1
63569959,3
65039619,3
67019924,2
69459891,1
70239750,2
73379750,3
75909887,1
84689543,1
86419877,1
90869679,3
99409816,3
2759923,1
3779756,3
12269588,1
36739956,3
43079711,1
46379873,1
68299523,1
77639836,1
94859847,3
40479996,1
57369844,1
66009928,1
99269913,2
5639732,2
19320000,1
46159926,1
54009814,3
62399740,3
69959834,3
70089938,3
77649923,3
81739909,2
83279866,1
389613,3
1369928,2
3629926,3
4719570,3
6029667,3
10709970,1
11469570,1
16789947,1
19699799,1
20419795,3
58459653,1
58769988,3
61199758,1
61999616,1
68239779,1
76579907,1
80069996,1
82029850,1
89089539,2
95309925,2
96259757,3
96499842,1
6799676,3
21269988,1
21439592,1
22189705,1
22699935,3
28069592,3
30039992,1
36939661,1
41389536,1
42179858,3
53249948,3
53489576,1
54539682,1
60449987,1
61319998,1
64819730,1
67129945,3
72259965,3
77759601,1
83259986,3
86849834,1
92869957,2
99839533,3
2769672,1
16430000,1
40599648,2
45109866,1
47649831,3
67049638,1
67329707,3
77089884,1
82049898,3
92399624,1
97259933,1
17599808,1
20279661,1
32619707,1
36419991,3
39669911,1
44549955,1
46169530,3
69499678,3
43499671,1
81009939,3
29639940,1
74019703,2
82039956,1
10919694,1
67519904,1
70549834,1
8869977,1
11639959,1
42329595,1
40669781,1
87679644,3
7719577,3
9509843,3
29459730,1
79959979,3
109959,1
60200000,1
72429887,1
5189621,1
69989793,1
11919562,1
52219962,1
17269835,1
90099963,1
93799706,1
15409904,1
59499852,1
59619855,1
5649867,1
33879855,1
34399619,1
60049963,3
62439913,1
73859548,3
84399956,1
94509555,1
86869834,1
87979599,1
43909908,3
78139938,1
88899873,1
1369576,1
1549549,1
25969808,2
50809836,3
56209832,1
56239722,1
26079897,3
50279938,1
65459841,1
80539880,1
58629981,3
6759926,1
29319978,2
38109665,1
40489721,1
45639830,1
61359967,1
81179966,3
7359979,1
21609771,1
39869778,2
76759978,1
77799644,3
96109842,1
19469766,1
56889949,3
64139843,3
15979510,1
89359811,3
51329643,3
83549543,1
26349578,1
84839969,3
88339788,2
42109890,3
7589827,3
20419888,1
45459835,1
76929937,1
22569636,1
30329982,1
59079912,1
17499821,3
64289522,1
66199939,3
1179792,3
31929940,1
61609634,2
64519986,1
53449605,1
30339969,1
84869542,1
13949603,3
15199829,1
83299589,1
99109783,1
18539776,2
67809986,1
44389790,2
9499680,1
66689534,1
28289751,2
399566,2
68279725,3
65929992,1
75949785,2
21709671,2
56699649,1
63629832,1
31489706,1
91759561,2
81049951,1
29419730,1
58769773,3
56629870,2
57769613,1
2739907,3
49939843,3
77919579,1
47809660,2
62789923,1
87239592,1
69539822,1
1259686,1
26079516,1
24699548,3
29729815,1
35399615,3
41699814,1
51489755,1
8189540,3
22639633,3
45419827,1
61779671,1
11599994,3
18409815,1
32859596,1
42149824,1
52369762,1
61079972,3
45369949,1
68659566,1
49969853,1
77369939,3
74739641,3
94879650,1
93989607,1
3489945,3
74949747,3
4369949,1
30309997,2
25849797,1
35239782,1
17319713,3
22759817,1
49499942,2
56289796,3
61959612,3
44269946,3
99559843,1
84959905,1
36429965,2
14359520,1
59179784,1
81779569,3
99319674,1
9599639,1
49309956,1
85429551,1
